tid,label,lat,lon
12910,539,30.2493640765,-97.7494704723
12910,539,30.2497407833,-97.7546744833
12910,539,30.2332913833,-97.79203175
12910,539,30.2450661333,-97.7515263333
12910,539,30.2448597206,-97.7571630478
12910,539,30.2379986,-97.7392689833
12910,539,30.2794862333,-97.7599647667
12910,539,30.2493640765,-97.7494704723
12911,539,30.2950637833,-97.7364123667
12911,539,30.2955079,-97.7428507667
12911,539,30.2448597206,-97.7571630478
12911,539,30.24805425,-97.7502751333
12911,539,30.2448597206,-97.7571630478
12911,539,30.2448732833,-97.7571331833
12911,539,30.2448597206,-97.7571630478
12911,539,30.2448597206,-97.7571630478
12911,539,30.2724370667,-97.7557640667
12911,539,30.2707337816,-97.7537029982
12911,539,30.2551216587,-97.7452929318
12911,539,30.2448597206,-97.7571630478
12911,539,30.2342212993,-97.7575868368
12913,539,30.2453787516,-97.780444622
12913,539,30.2402670833,-97.7886598667
12913,539,30.2448597206,-97.7571630478
12913,539,30.24016165,-97.7272214167
12913,539,30.2707337816,-97.7537029982
12913,539,30.2448732833,-97.7571331833
12913,539,30.2448597206,-97.7571630478
12913,539,30.2497407833,-97.7546744833
12913,539,30.2509939667,-97.7489662167
12913,539,30.2497407833,-97.7546744833
12913,539,30.2448597206,-97.7571630478
12913,539,30.2707337816,-97.7537029982
12913,539,30.2448597206,-97.7571630478
12913,539,30.2557309927,-97.7633857727
12914,539,30.3127090153,-97.7148485184
12914,539,30.2489202167,-97.74945825
12914,539,30.2689060374,-97.7282747187
12914,539,30.2450661333,-97.7515263333
12914,539,30.2367865827,-97.7628627419
12914,539,30.2448597206,-97.7571630478
12914,539,30.2497407833,-97.7546744833
12914,539,30.2614223833,-97.75902985
12914,539,30.2448597206,-97.7571630478
12914,539,30.2448597206,-97.7571630478
12914,539,30.2452556833,-97.7519819167
12916,539,30.2448597206,-97.7571630478
12916,539,30.2689060374,-97.7282747187
12916,539,30.2448597206,-97.7571630478
12916,539,30.2721083,-97.7529573333
12916,539,30.2962565667,-97.7424673
12916,539,30.2955357104,-97.7416491508
12916,539,30.2557309927,-97.7633857727
12916,539,30.24016165,-97.7272214167
12916,539,30.3084848009,-97.7340346362
12916,539,30.2623879833,-97.7615833167
12916,539,30.2448597206,-97.7571630478
12916,539,30.2689060374,-97.7282747187
12916,539,30.2448597206,-97.7571630478
12916,539,30.3079146406,-97.7505500615
12916,539,30.2448597206,-97.7571630478
12916,539,30.3127090153,-97.7148485184
12916,539,30.2448597206,-97.7571630478
12916,539,30.26766669,-97.7709388733
12917,539,30.2600789333,-97.7556362333
12917,539,30.2448732833,-97.7571331833
12917,539,30.2448597206,-97.7571630478
12917,539,30.2794862333,-97.7599647667
12917,539,30.2448597206,-97.7571630478
12917,539,30.2448597206,-97.7571630478
12917,539,30.2724370667,-97.7557640667
12917,539,30.2448597206,-97.7571630478
12917,539,30.2647054167,-97.7454686
12917,539,30.2794862333,-97.7599647667
12918,539,30.2600789333,-97.7556362333
12918,539,30.2448597206,-97.7571630478
12918,539,30.2600789333,-97.7556362333
12918,539,30.2658322004,-97.7481242022
12918,539,30.2308849667,-97.7349221
12918,539,30.2672588667,-97.7396321167
12918,539,30.27732285,-97.7508303667
12918,539,30.2620689851,-97.7272143361
12918,539,30.2764185333,-97.75060725
12918,539,30.2689060374,-97.7282747187
12918,539,30.2448597206,-97.7571630478
12920,539,30.2448597206,-97.7571630478
12920,539,30.2707337816,-97.7537029982
12920,539,30.2448597206,-97.7571630478
12920,539,30.2557309927,-97.7633857727
12920,539,30.264257,-97.72841
12920,539,30.2448597206,-97.7571630478
12920,539,30.2448732833,-97.7571331833
12920,539,30.2448597206,-97.7571630478
12920,539,30.2707337816,-97.7537029982
12920,539,30.2448597206,-97.7571630478
12920,539,30.2367865827,-97.7628627419
12920,539,30.2448597206,-97.7571630478
12922,539,30.2377203204,-97.7541626963
12922,539,30.2448597206,-97.7571630478
12922,539,30.2707337816,-97.7537029982
12922,539,30.2447259333,-97.75674195
12922,539,30.2794862333,-97.7599647667
12922,539,30.2448732833,-97.7571331833
12922,539,30.2448597206,-97.7571630478
12922,539,30.2015573297,-97.6671266556
12922,539,40.7484436586,-73.9857316017
12922,539,40.7529089392,-73.9966748478
12922,539,40.7568799674,-73.9862251282
12922,539,40.7527919861,-73.9772558212
12922,539,40.7562071071,-73.9704909262
12922,539,40.7613333866,-73.9775025845
12922,539,40.7612521225,-73.9780497551
12922,539,40.7575951351,-73.9843475819
12922,539,40.7842865162,-73.9578688145
12922,539,40.7631134,-74.0025757333
12923,539,40.7215857667,-73.99541595
12923,539,40.7829298615,-73.9589846134
12923,539,40.74557507,-73.9481936637
12923,539,40.7117428,-74.0083068667
12923,539,40.7610774043,-73.985093236
12923,539,40.6438845363,-73.7828063965
12923,539,38.9523338696,-77.4479484558
12923,539,38.8912749963,-77.0260047913
12923,539,38.8986399045,-77.0236337185
12923,539,38.8927864513,-77.0229256153
12923,539,38.8882603408,-77.019867897
12923,539,38.8912415936,-77.0300924778
12923,539,38.9171072668,-77.0290088654
12923,539,38.9523338696,-77.4479484558
12923,539,30.2448597206,-97.7571630478
12923,539,30.2448732833,-97.7571331833
12923,539,30.2497407833,-97.7546744833
12923,539,30.2015573297,-97.6671266556
12923,539,36.0848987512,-115.1490783691
12923,539,36.0274425016,-115.0905579329
12924,539,36.10230147,-115.17118048
12924,539,36.1033262,-115.17284744
12924,539,36.1020643811,-115.1740980148
12924,539,36.1250500471,-115.1723814011
12924,539,30.2367865827,-97.7628627419
12924,539,30.2707337816,-97.7537029982
12924,539,30.2448597206,-97.7571630478
12924,539,30.2497407833,-97.7546744833
12924,539,30.2448597206,-97.7571630478
12924,539,30.2448597206,-97.7571630478
12924,539,30.2707337816,-97.7537029982
12929,540,35.8377158494,-78.6760568619
12929,540,35.9171388167,-78.4650445667
12929,540,35.9433477922,-78.5498321056
12929,540,35.8377158494,-78.6760568619
12929,540,35.8409686992,-78.6812925339
12929,540,35.8407900147,-78.6797695908
12929,540,35.8407077803,-78.6801981926
12929,540,35.8410817637,-78.6803913116
12929,540,35.94734585,-78.5434790167
12929,540,35.9433477922,-78.5498321056
12929,540,35.8377158494,-78.6760568619
12929,540,35.95186755,-78.5342015333
12929,540,35.9433477922,-78.5498321056
12929,540,35.9433477922,-78.5498321056
12929,540,35.8377158494,-78.6760568619
12929,540,35.8407077803,-78.6801981926
12929,540,35.8377158494,-78.6760568619
12929,540,35.8987494833,-78.5577264667
12929,540,35.9433477922,-78.5498321056
12929,540,35.8377158494,-78.6760568619
12929,540,35.8407077803,-78.6801981926
12929,540,35.9433477922,-78.5498321056
12929,540,35.94235845,-78.5421260667
12931,540,35.9433477922,-78.5498321056
12931,540,35.921238724,-78.520617485
12931,540,35.7797179937,-78.6434151715
12931,540,35.7770794055,-78.6425538561
12931,540,35.7781233689,-78.6386668682
12931,540,35.7728112691,-78.6403672983
12931,540,35.7732569538,-78.6384231893
12931,540,35.7743717847,-78.6400830746
12931,540,35.77438815,-78.6395996667
12931,540,35.7736231876,-78.6413705349
12931,540,35.9433477922,-78.5498321056
12931,540,35.95186755,-78.5342015333
12931,540,35.9171388167,-78.4650445667
12931,540,35.9433477922,-78.5498321056
12931,540,35.95186755,-78.5342015333
12931,540,35.9443622167,-78.5047919667
12931,540,35.9780928667,-78.5098799
12931,540,35.9171388167,-78.4650445667
12931,540,35.9433477922,-78.5498321056
12931,540,35.9740841,-78.5418125
12931,540,35.8659607461,-78.5758924484
12931,540,35.7791263167,-78.6457639833
12931,540,35.9433477922,-78.5498321056
12931,540,35.84052905,-78.6790762833
12931,540,35.8377158494,-78.6760568619
12931,540,35.9171388167,-78.4650445667
12931,540,35.9433477922,-78.5498321056
12931,540,35.8377158494,-78.6760568619
12931,540,35.9433477922,-78.5498321056
12931,540,35.9433477922,-78.5498321056
12931,540,35.9767150167,-78.54072425
12931,540,35.9433477922,-78.5498321056
12931,540,35.921238724,-78.520617485
12931,540,35.7797179937,-78.6434151715
12931,540,35.7736231876,-78.6413705349
12931,540,35.7770794055,-78.6425538561
12931,540,35.86650425,-78.5680676167
12931,540,35.8713975333,-78.5835714
12931,540,35.8690379667,-78.5828588333
12931,540,35.8659607461,-78.5758924484
12931,540,35.921238724,-78.520617485
12931,540,35.9171388167,-78.4650445667
12931,540,35.9433477922,-78.5498321056
12931,540,35.8377158494,-78.6760568619
12931,540,35.8377158494,-78.6760568619
12931,540,35.8987494833,-78.5577264667
12931,540,35.866708473,-78.542804718
12932,540,35.9433477922,-78.5498321056
12932,540,35.8377158494,-78.6760568619
12932,540,35.8410817637,-78.6803913116
12932,540,35.8407077803,-78.6801981926
12932,540,35.8409686992,-78.6812925339
12932,540,35.95186755,-78.5342015333
12932,540,35.9671113999,-78.5427725315
12932,540,35.9433477922,-78.5498321056
12932,540,35.8377158494,-78.6760568619
12932,540,35.9433477922,-78.5498321056
12932,540,35.8377158494,-78.6760568619
12932,540,35.9433477922,-78.5498321056
12932,540,35.8660970667,-78.6203184833
12932,540,35.8730029632,-78.6226428369
12932,540,35.921238724,-78.520617485
12932,540,35.95186755,-78.5342015333
12932,540,35.9740841,-78.5418125
12932,540,35.8659607461,-78.5758924484
12932,540,35.8656667333,-78.5762963833
12932,540,35.86650425,-78.5680676167
12932,540,35.921238724,-78.520617485
12932,540,35.9433477922,-78.5498321056
12932,540,35.8377158494,-78.6760568619
12932,540,35.8987494833,-78.5577264667
12932,540,35.8377158494,-78.6760568619
12932,540,35.8409686992,-78.6812925339
12932,540,35.8377158494,-78.6760568619
12932,540,35.9433477922,-78.5498321056
12932,540,35.8377158494,-78.6760568619
12932,540,35.921238724,-78.520617485
12932,540,35.9433477922,-78.5498321056
12932,540,35.866708473,-78.542804718
12934,540,35.9433477922,-78.5498321056
12934,540,35.8377158494,-78.6760568619
12934,540,35.8409686992,-78.6812925339
12934,540,35.8987494833,-78.5577264667
12934,540,35.9433477922,-78.5498321056
12934,540,35.9171388167,-78.4650445667
12934,540,35.9433477922,-78.5498321056
12934,540,35.8377158494,-78.6760568619
12934,540,35.8987494833,-78.5577264667
12934,540,35.9433477922,-78.5498321056
12934,540,35.8377158494,-78.6760568619
12936,540,35.8935046167,-78.5094119667
12936,540,35.8935046167,-78.5094119667
12936,540,35.8377158494,-78.6760568619
12936,540,35.8935046167,-78.5094119667
12936,540,35.8935046167,-78.5094119667
12936,540,35.8935046167,-78.5094119667
12936,540,35.8935046167,-78.5094119667
12936,540,35.8935046167,-78.5094119667
12936,540,35.8166625993,-78.601846844
12936,540,35.8377158494,-78.6760568619
12936,540,35.8406295045,-78.6809813976
12936,540,35.8377158494,-78.6760568619
12936,540,35.8935046167,-78.5094119667
12936,540,35.8166625993,-78.601846844
12936,540,35.8377158494,-78.6760568619
12936,540,35.8405055676,-78.6811584234
12936,540,35.8407077803,-78.6801981926
12936,540,35.8377158494,-78.6760568619
12936,540,35.8935046167,-78.5094119667
12936,540,35.8935046167,-78.5094119667
12936,540,35.8377158494,-78.6760568619
12936,540,35.8410817637,-78.6803913116
12936,540,35.8377158494,-78.6760568619
12936,540,35.95186755,-78.5342015333
12936,540,35.8935046167,-78.5094119667
12936,540,35.7785324637,-78.6362099648
12936,540,35.7790721174,-78.6355662346
12936,540,35.86650425,-78.5680676167
12936,540,35.8659607461,-78.5758924484
12936,540,35.8935046167,-78.5094119667
12936,540,35.8935046167,-78.5094119667
12936,540,35.9799977,-78.5412357833
12936,540,35.921238724,-78.520617485
12936,540,35.921238724,-78.520617485
12936,540,35.8935046167,-78.5094119667
12936,540,35.8377158494,-78.6760568619
12936,540,35.8407077803,-78.6801981926
12936,540,35.8935046167,-78.5094119667
12936,540,35.7953396167,-78.5038455667
12936,540,35.7976229333,-78.5048696667
12937,540,35.8377158494,-78.6760568619
12937,540,35.9780928667,-78.5098799
12937,540,35.8935046167,-78.5094119667
12937,540,35.8377158494,-78.6760568619
12937,540,35.8360197919,-78.6757457256
12937,540,35.8935046167,-78.5094119667
12937,540,35.8377158494,-78.6760568619
12937,540,35.8935046167,-78.5094119667
12937,540,35.7953396167,-78.5038455667
12937,540,35.8935046167,-78.5094119667
12937,540,35.8935046167,-78.5094119667
12937,540,35.8935046167,-78.5094119667
12937,540,35.8377158494,-78.6760568619
12937,540,35.8237715167,-78.5876510333
12937,540,35.8935046167,-78.5094119667
12937,540,35.8377158494,-78.6760568619
12937,540,35.8377158494,-78.6760568619
12937,540,35.8987494833,-78.5577264667
12937,540,35.95186755,-78.5342015333
12937,540,35.921238724,-78.520617485
12937,540,35.8660970667,-78.6203184833
12937,540,35.8935046167,-78.5094119667
12937,540,35.921238724,-78.520617485
12937,540,35.8987494833,-78.5577264667
12937,540,35.8935046167,-78.5094119667
12938,540,35.8935046167,-78.5094119667
12938,540,35.8377158494,-78.6760568619
12938,540,35.8935046167,-78.5094119667
12938,540,35.921238724,-78.520617485
12938,540,35.95186755,-78.5342015333
12938,540,35.8935046167,-78.5094119667
12938,540,35.921238724,-78.520617485
12938,540,35.8377158494,-78.6760568619
12938,540,35.8935046167,-78.5094119667
12938,540,35.8377158494,-78.6760568619
12938,540,35.8935046167,-78.5094119667
12938,540,35.8510187333,-78.5813077167
12938,540,35.8371244078,-78.6429476738
12938,540,35.8368495913,-78.6420857164
12938,540,35.8659607461,-78.5758924484
12938,540,35.8371244078,-78.6429476738
12938,540,35.83760278,-78.6428001523
12938,540,35.8935046167,-78.5094119667
12938,540,35.775836651,-78.6404032086
12938,540,35.8935046167,-78.5094119667
12938,540,35.95186755,-78.5342015333
12938,540,35.8935046167,-78.5094119667
12938,540,35.8377158494,-78.6760568619
12938,540,35.8407077803,-78.6801981926
12938,540,35.8409686992,-78.6812925339
12938,540,35.8406295045,-78.6809813976
12938,540,35.8377158494,-78.6760568619
12938,540,35.8935046167,-78.5094119667
12938,540,35.921238724,-78.520617485
12938,540,35.921238724,-78.520617485
12938,540,35.8935046167,-78.5094119667
12938,540,35.8377158494,-78.6760568619
12938,540,35.8407077803,-78.6801981926
12938,540,35.8410817637,-78.6803913116
12938,540,35.8409686992,-78.6812925339
12938,540,35.8377158494,-78.6760568619
12938,540,35.921238724,-78.520617485
12940,540,35.8935046167,-78.5094119667
12940,540,35.8377158494,-78.6760568619
12940,540,35.8935046167,-78.5094119667
12940,540,35.8371244078,-78.6429476738
12940,540,35.83760278,-78.6428001523
12940,540,35.8360773,-78.6429066833
12940,540,35.8368495913,-78.6420857164
12940,540,35.8659607461,-78.5758924484
12940,540,35.8935046167,-78.5094119667
12940,540,35.8935046167,-78.5094119667
12940,540,35.921238724,-78.520617485
12940,540,35.8935046167,-78.5094119667
12940,540,35.8377158494,-78.6760568619
12940,540,35.866708473,-78.542804718
12940,540,35.8935046167,-78.5094119667
12940,540,35.9805538,-78.5123372667
12940,540,35.9671113999,-78.5427725315
12940,540,35.8377158494,-78.6760568619
12940,540,35.8407077803,-78.6801981926
12940,540,35.8405055676,-78.6811584234
12940,540,35.8377158494,-78.6760568619
12940,540,35.921238724,-78.520617485
12940,540,35.9443622167,-78.5047919667
12940,540,35.921238724,-78.520617485
12940,540,35.8377158494,-78.6760568619
12940,540,35.8935046167,-78.5094119667
12941,540,35.8377158494,-78.6760568619
12941,540,35.86650425,-78.5680676167
12941,540,35.8690379667,-78.5828588333
12941,540,35.8377158494,-78.6760568619
12941,540,35.8751087333,-78.5403368833
12941,540,35.9960725333,-78.51629645
12941,540,35.8377158494,-78.6760568619
12941,540,35.921238724,-78.520617485
12941,540,35.8377158494,-78.6760568619
12941,540,35.8407077803,-78.6801981926
12941,540,35.8405055676,-78.6811584234
12941,540,35.8405055676,-78.6811584234
12941,540,35.8377158494,-78.6760568619
12941,540,35.9740841,-78.5418125
12941,540,35.8827891667,-78.5095459333
12941,540,35.8377158494,-78.6760568619
12941,540,35.8377158494,-78.6760568619
12941,540,35.921238724,-78.520617485
12941,540,35.8377158494,-78.6760568619
12942,540,35.9960725333,-78.51629645
12942,540,35.921238724,-78.520617485
12942,540,35.9960725333,-78.51629645
12942,540,35.8377158494,-78.6760568619
12942,540,35.95186755,-78.5342015333
12942,540,35.8377158494,-78.6760568619
12942,540,35.8827891667,-78.5095459333
12942,540,35.921238724,-78.520617485
12942,540,35.7880629055,-78.6347830296
12942,540,35.9960725333,-78.51629645
12942,540,35.9740841,-78.5418125
12944,540,35.921238724,-78.520617485
12944,540,35.87446845,-78.5408231167
12944,540,35.8935046167,-78.5094119667
12944,540,35.921238724,-78.520617485
12944,540,35.8377158494,-78.6760568619
12944,540,35.8377158494,-78.6760568619
12944,540,35.866708473,-78.542804718
12944,540,35.87446845,-78.5408231167
12944,540,35.87424475,-78.5399252
12944,540,35.8377158494,-78.6760568619
12944,540,35.8690379667,-78.5828588333
12944,540,35.921238724,-78.520617485
12944,540,35.8827891667,-78.5095459333
12944,540,35.921238724,-78.520617485
12944,540,35.8377158494,-78.6760568619
12945,540,35.8377158494,-78.6760568619
12945,540,35.8659607461,-78.5758924484
12945,540,35.86650425,-78.5680676167
12945,540,35.95186755,-78.5342015333
12945,540,35.8377158494,-78.6760568619
12945,540,35.9144353584,-78.7828034163
12945,540,35.8166625993,-78.601846844
12945,540,35.8377158494,-78.6760568619
12945,540,35.921238724,-78.520617485
12945,540,35.87424475,-78.5399252
12945,540,35.87446845,-78.5408231167
12945,540,35.8377158494,-78.6760568619
12945,540,35.8360197919,-78.6757457256
12945,540,35.8377158494,-78.6760568619
12945,540,35.921238724,-78.520617485
12945,540,35.9671113999,-78.5427725315
12945,540,35.921238724,-78.520617485
12945,540,35.921238724,-78.520617485
12945,540,35.9780928667,-78.5098799
12945,540,35.921238724,-78.520617485
12945,540,35.8377158494,-78.6760568619
12945,540,35.9780928667,-78.5098799
12945,540,35.9805538,-78.5123372667
12945,540,35.9820017667,-78.5126789833
12946,540,35.8377158494,-78.6760568619
12946,540,35.8751087333,-78.5403368833
12946,540,35.8377158494,-78.6760568619
12946,540,35.95186755,-78.5342015333
12946,540,35.921238724,-78.520617485
12946,540,35.9428720333,-78.54124035
12946,540,35.8827891667,-78.5095459333
12946,540,35.921238724,-78.520617485
12946,540,35.7781233689,-78.6386668682
12946,540,35.8377158494,-78.6760568619
12946,540,35.87424475,-78.5399252
12946,540,35.8377158494,-78.6760568619
12946,540,35.8377158494,-78.6760568619
12946,540,35.8751087333,-78.5403368833
12946,540,35.921238724,-78.520617485
12947,540,35.8377158494,-78.6760568619
12947,540,35.8377158494,-78.6760568619
12947,540,35.8751087333,-78.5403368833
12947,540,35.9780928667,-78.5098799
12947,540,35.95186755,-78.5342015333
12947,540,35.8510187333,-78.5813077167
12947,540,35.8377158494,-78.6760568619
12947,540,35.8660970667,-78.6203184833
12947,540,35.921238724,-78.520617485
12947,540,35.921238724,-78.520617485
12947,540,35.8377158494,-78.6760568619
12947,540,35.9960725333,-78.51629645
12948,540,35.8377158494,-78.6760568619
12948,540,35.8377158494,-78.6760568619
12948,540,35.866708473,-78.542804718
12948,540,35.87424475,-78.5399252
12948,540,35.87446845,-78.5408231167
12948,540,35.921238724,-78.520617485
12948,540,35.8407077803,-78.6801981926
12948,540,35.8410817637,-78.6803913116
12948,540,35.87424475,-78.5399252
12948,540,35.866708473,-78.542804718
12948,540,35.9671113999,-78.5427725315
12948,540,35.921238724,-78.520617485
12948,540,35.9780928667,-78.5098799
12948,540,35.8210633667,-78.5914851833
12948,540,35.8377158494,-78.6760568619
12948,540,35.921238724,-78.520617485
12948,540,35.8377158494,-78.6760568619
12948,540,35.8377158494,-78.6760568619
12948,540,35.921238724,-78.520617485
12948,540,35.8377158494,-78.6760568619
12948,540,35.87446845,-78.5408231167
12949,540,35.8377158494,-78.6760568619
12949,540,35.8360197919,-78.6757457256
12949,540,35.8377158494,-78.6760568619
12949,540,35.9671113999,-78.5427725315
12949,540,35.8690379667,-78.5828588333
12949,540,35.8377158494,-78.6760568619
12949,540,35.921238724,-78.520617485
12949,540,35.8377158494,-78.6760568619
12949,540,35.87424475,-78.5399252
12949,540,35.87446845,-78.5408231167
12949,540,35.8377158494,-78.6760568619
12949,540,35.8377158494,-78.6760568619
12949,540,35.9468033167,-78.5354765333
12949,540,35.87424475,-78.5399252
12949,540,35.8935046167,-78.5094119667
12949,540,35.9428720333,-78.54124035
12949,540,35.9434625667,-78.5434313
12949,540,35.921238724,-78.520617485
12949,540,35.8377158494,-78.6760568619
12949,540,35.8237715167,-78.5876510333
12950,540,35.8377158494,-78.6760568619
12950,540,35.9767150167,-78.54072425
12950,540,35.9865064333,-78.53352735
12950,540,35.9780928667,-78.5098799
12950,540,35.9805538,-78.5123372667
12950,540,35.9813072,-78.5114464
12950,540,35.8377158494,-78.6760568619
12950,540,35.87446845,-78.5408231167
12950,540,35.8377158494,-78.6760568619
12950,540,35.8360197919,-78.6757457256
12950,540,35.8377158494,-78.6760568619
12950,540,40.0146704333,-75.6738794333
12950,540,39.9810310833,-75.93417805
12950,540,39.9810310833,-75.93417805
12950,540,35.87424475,-78.5399252
12951,540,35.7859219195,-78.6480545998
12951,540,35.7784454224,-78.6490523815
12951,540,35.7791263167,-78.6457639833
12951,540,35.8431082014,-78.6823439598
12951,540,35.9960725333,-78.51629645
12951,540,35.8827891667,-78.5095459333
12951,540,35.921238724,-78.520617485
12951,540,35.8935046167,-78.5094119667
12951,540,35.9767150167,-78.54072425
12951,540,35.8377158494,-78.6760568619
12951,540,35.8407077803,-78.6801981926
12951,540,35.8405055676,-78.6811584234
12951,540,35.8210633667,-78.5914851833
12951,540,35.8377158494,-78.6760568619
12951,540,35.8360197919,-78.6757457256
12951,540,35.8377158494,-78.6760568619
12951,540,35.8935046167,-78.5094119667
12951,540,35.8360197919,-78.6757457256
12951,540,35.8377158494,-78.6760568619
12951,540,35.8935046167,-78.5094119667
12951,540,35.8510187333,-78.5813077167
12951,540,35.8690379667,-78.5828588333
12951,540,35.8987494833,-78.5577264667
12951,540,35.8660970667,-78.6203184833
12952,540,35.8377158494,-78.6760568619
12952,540,35.8751087333,-78.5403368833
12952,540,35.8377158494,-78.6760568619
12952,540,35.8360197919,-78.6757457256
12952,540,35.8377158494,-78.6760568619
12952,540,35.9740841,-78.5418125
12952,540,35.8360197919,-78.6757457256
12952,540,35.8377158494,-78.6760568619
12952,540,35.7880629055,-78.6347830296
12952,540,35.9671113999,-78.5427725315
12952,540,35.8377158494,-78.6760568619
12952,540,35.8237715167,-78.5876510333
12952,540,35.809965534,-78.7026429176
12952,540,35.8237715167,-78.5876510333
12952,540,35.9428720333,-78.54124035
12952,540,35.921238724,-78.520617485
12952,540,35.8377158494,-78.6760568619
12952,540,35.8360197919,-78.6757457256
12952,540,35.87424475,-78.5399252
12952,540,35.8751087333,-78.5403368833
12952,540,35.9931098667,-78.9058136167
12953,540,35.8377158494,-78.6760568619
12953,540,35.87424475,-78.5399252
12953,540,35.8377158494,-78.6760568619
12953,540,35.87446845,-78.5408231167
12953,540,35.8377158494,-78.6760568619
12953,540,35.8407077803,-78.6801981926
12953,540,35.8405055676,-78.6811584234
12953,540,35.8377158494,-78.6760568619
12953,540,35.95186755,-78.5342015333
12953,540,35.8377158494,-78.6760568619
12953,540,35.95186755,-78.5342015333
12953,540,35.8377158494,-78.6760568619
12953,540,35.8407077803,-78.6801981926
12953,540,35.8406295045,-78.6809813976
12953,540,35.8377158494,-78.6760568619
12953,540,35.8360197919,-78.6757457256
12953,540,35.921238724,-78.520617485
12953,540,35.8377158494,-78.6760568619
12954,540,35.9780928667,-78.5098799
12954,540,35.9740841,-78.5418125
12954,540,35.9805538,-78.5123372667
12954,540,35.9820017667,-78.5126789833
12954,540,35.9780928667,-78.5098799
12954,540,34.2086147167,-77.79270825
12954,540,33.8662728,-78.5066677
12954,540,35.8377158494,-78.6760568619
12954,540,35.8377158494,-78.6760568619
12954,540,35.87424475,-78.5399252
12954,540,35.8377158494,-78.6760568619
12954,540,35.8368199876,-78.6800479889
12954,540,35.921238724,-78.520617485
12954,540,35.8377158494,-78.6760568619
12954,540,35.866708473,-78.542804718
12954,540,35.9805538,-78.5123372667
12954,540,35.9820017667,-78.5126789833
12954,540,35.8237715167,-78.5876510333
12956,540,35.8935046167,-78.5094119667
12956,540,35.8377158494,-78.6760568619
12956,540,35.87424475,-78.5399252
12956,540,35.87446845,-78.5408231167
12956,540,35.921238724,-78.520617485
12956,540,35.8050532667,-78.64635295
12956,540,35.8172215688,-78.2700133324
12956,540,35.7822331333,-78.6394277167
12956,540,35.8935046167,-78.5094119667
12956,540,35.8377158494,-78.6760568619
12956,540,35.8935046167,-78.5094119667
12956,540,35.8377158494,-78.6760568619
12956,540,35.8407077803,-78.6801981926
12956,540,35.8409686992,-78.6812925339
12956,540,35.8406295045,-78.6809813976
12956,540,35.8377158494,-78.6760568619
12956,540,35.8935046167,-78.5094119667
12957,540,35.8237715167,-78.5876510333
12957,540,35.8935046167,-78.5094119667
12957,540,35.8360197919,-78.6757457256
12957,540,35.8410817637,-78.6803913116
12957,540,35.8407077803,-78.6801981926
12957,540,35.8409686992,-78.6812925339
12957,540,35.9780928667,-78.5098799
12957,540,35.8377158494,-78.6760568619
12957,540,35.87446845,-78.5408231167
12957,540,35.9740841,-78.5418125
12957,540,35.9767150167,-78.54072425
12957,540,35.9780928667,-78.5098799
12957,540,35.8827891667,-78.5095459333
12957,540,35.921238724,-78.520617485
12957,540,35.95186755,-78.5342015333
12957,540,35.8377158494,-78.6760568619
12957,540,35.8360197919,-78.6757457256
12957,540,35.9780928667,-78.5098799
12958,540,35.8360197919,-78.6757457256
12958,540,35.8377158494,-78.6760568619
12958,540,35.87424475,-78.5399252
12958,540,35.8935046167,-78.5094119667
12958,540,35.8210633667,-78.5914851833
12958,540,35.8377158494,-78.6760568619
12958,540,35.8407077803,-78.6801981926
12958,540,35.8409686992,-78.6812925339
12958,540,35.8210633667,-78.5914851833
12958,540,35.8377158494,-78.6760568619
12958,540,35.9443622167,-78.5047919667
12958,540,35.9443622167,-78.5047919667
12958,540,35.7861536448,-78.6635108292
12958,540,35.7894466829,-78.6765182018
12958,540,35.8237715167,-78.5876510333
12958,540,35.9780928667,-78.5098799
12958,540,35.921238724,-78.520617485
12959,540,35.87424475,-78.5399252
12959,540,35.8377158494,-78.6760568619
12959,540,35.921238724,-78.520617485
12959,540,35.8935046167,-78.5094119667
12959,540,35.8377158494,-78.6760568619
12959,540,35.8360197919,-78.6757457256
12959,540,35.87424475,-78.5399252
12959,540,35.8377158494,-78.6760568619
12959,540,35.8410817637,-78.6803913116
12959,540,35.8407077803,-78.6801981926
12959,540,35.8602066167,-78.7076407667
12959,540,35.8377158494,-78.6760568619
12959,540,35.8935046167,-78.5094119667
12959,540,35.9443622167,-78.5047919667
12959,540,35.7953396167,-78.5038455667
12959,540,35.8690379667,-78.5828588333
12959,540,35.8377158494,-78.6760568619
12959,540,35.8410817637,-78.6803913116
12959,540,35.8407077803,-78.6801981926
12959,540,35.8377158494,-78.6760568619
12959,540,35.8407077803,-78.6801981926
12959,540,35.8409686992,-78.6812925339
12959,540,35.8406295045,-78.6809813976
12961,540,35.8377158494,-78.6760568619
12961,540,35.8751087333,-78.5403368833
12961,540,35.873954278,-78.582572724
12961,540,35.8377158494,-78.6760568619
12961,540,35.8237715167,-78.5876510333
12961,540,35.8377158494,-78.6760568619
12961,540,35.9048331891,-78.9428186417
12961,540,35.9050938968,-78.9434945583
12961,540,35.873954278,-78.582572724
12961,540,35.87446845,-78.5408231167
12961,540,35.8377158494,-78.6760568619
12961,540,35.8377158494,-78.6760568619
12961,540,35.8360197919,-78.6757457256
12963,540,35.873954278,-78.582572724
12963,540,35.9780928667,-78.5098799
12963,540,35.866708473,-78.542804718
12963,540,35.921238724,-78.520617485
12963,540,35.9468033167,-78.5354765333
