time,lat,lon,tid,label
364.29,50.0964,3.80385,22,D
378.39,50.0952,3.80325,22,D
422.81,50.0955,3.80715,22,D
433.2,50.0931,3.80835,22,D
437.35,50.0931,3.80955,22,D
445.98,50.0931,3.80805,22,D
461.53,50.0913,3.80655,22,D
511.4,50.091,3.80655,22,D
566.82,50.094,3.80325,22,D
568.65,50.0949,3.80145,22,D
570.55,50.0949,3.80115,22,D
584.16,50.0952,3.80055,22,D
590.44,50.0949,3.80085,22,D
607.18,50.0955,3.80115,22,D
609.06,50.0961,3.80415,22,D
639.73,50.0955,3.80385,22,D
663.99,50.0943,3.80475,22,D
690.08,50.0928,3.80085,22,D
0.0,50.0841,3.78015,24,E
3.4,50.0841,3.77715,24,E
5.15,50.082,3.78105,24,E
12.47,50.0781,3.78765,24,E
21.49,50.085,3.79665,24,E
24.47,50.0865,3.79725,24,E
26.13,50.0895,3.79725,24,E
27.82,50.0889,3.79605,24,E
29.57,50.0883,3.79575,24,E
31.39,50.0883,3.79815,24,E
36.81,50.0862,3.79635,24,E
38.55,50.0868,3.79785,24,E
40.28,50.0868,3.79785,24,E
43.88,50.0871,3.79875,24,E
45.68,50.0874,3.79845,24,E
59.91,50.0859,3.79875,24,E
63.43,50.0865,3.80115,24,E
65.19,50.0871,3.79815,24,E
68.67,50.0871,3.79875,24,E
70.41,50.0865,3.79545,24,E
77.38,50.088,3.79815,24,E
98.19,50.0901,3.79965,24,E
99.87,50.0907,3.79965,24,E
121.1,50.0889,3.79815,24,E
131.79,50.0934,3.79965,24,E
156.6,50.0919,3.80355,24,E
158.31,50.0901,3.80325,24,E
167.09,50.0898,3.80595,24,E
170.48,50.0907,3.80445,24,E
179.43,50.0901,3.80445,24,E
191.8,50.0853,3.79545,24,E
193.54,50.085,3.79605,24,E
216.65,50.0907,3.79215,24,E
220.04,50.094,3.79785,24,E
221.79,50.0952,3.79875,24,E
227.38,50.0976,3.79905,24,E
229.08,50.0958,3.79785,24,E
230.84,50.0979,3.79935,24,E
241.31,50.0994,3.79605,24,E
242.97,50.0997,3.79755,24,E
244.67,50.1009,3.79695,24,E
252.02,50.106,3.79605,24,E
257.2,50.1042,3.79425,24,E
260.77,50.1051,3.79665,24,E
267.82,50.1006,3.79545,24,E
269.56,50.1006,3.79635,24,E
276.86,50.1024,3.79755,24,E
282.13,50.0994,3.79635,24,E
287.74,50.0976,3.79395,24,E
289.39,50.0973,3.79635,24,E
291.07,50.1,3.79575,24,E
292.74,50.1,3.79755,24,E
298.2,50.0991,3.79605,24,E
312.43,50.0988,3.78675,24,E
324.63,50.0865,3.79245,24,E
340.94,50.0841,3.79455,24,E
346.42,50.0913,3.79845,24,E
351.63,50.0946,3.79275,24,E
356.86,50.0973,3.79425,24,E
362.08,50.0943,3.79335,24,E
374.49,50.0871,3.78825,24,E
378.05,50.0859,3.78705,24,E
379.83,50.0871,3.78855,24,E
385.3,50.0916,3.78225,24,E
388.58,50.0901,3.78105,24,E
420.65,50.1057,3.77745,24,E
433.54,50.1069,3.77775,24,E
444.21,50.1312,3.78885,24,E
446.29,50.1231,3.77925,24,E
448.28,50.1018,3.77565,24,E
450.86,50.0979,3.77805,24,E
454.04,50.091,3.77445,24,E
457.77,50.0979,3.77835,24,E
459.53,50.0955,3.77715,24,E
463.46,50.0616,3.76785,24,E
469.58,50.0619,3.77595,24,E
471.47,50.0622,3.77715,24,E
473.37,50.0616,3.78135,24,E
475.64,50.0619,3.78195,24,E
483.47,50.0637,3.79335,24,E
489.44,50.0646,3.79695,24,E
499.16,50.076,3.79815,24,E
501.86,50.0826,3.79125,24,E
505.77,50.0814,3.79035,24,E
507.66,50.0826,3.79185,24,E
509.49,50.0703,3.79905,24,E
513.66,50.0736,3.79995,24,E
515.76,50.0733,3.80115,24,E
517.62,50.082,3.79065,24,E
519.48,50.082,3.79275,24,E
521.45,50.0829,3.79275,24,E
525.33,50.0844,3.79515,24,E
532.87,50.0835,3.79575,24,E
534.97,50.0826,3.79605,24,E
537.19,50.0817,3.79605,24,E
539.42,50.082,3.79755,24,E
541.27,50.0895,3.78885,24,E
545.1,50.0895,3.78855,24,E
547.05,50.0847,3.78855,24,E
549.04,50.085,3.78765,24,E
551.13,50.0844,3.78795,24,E
553.05,50.0823,3.79155,24,E
554.87,50.0799,3.79065,24,E
556.65,50.0688,3.80205,24,E
558.65,50.0667,3.79665,24,E
560.82,50.0736,3.79635,24,E
563.01,50.0817,3.79155,24,E
564.9,50.0712,3.80625,24,E
566.77,50.0691,3.80205,24,E
578.51,50.0796,3.79695,24,E
582.28,50.094,3.79785,24,E
584.37,50.0946,3.79695,24,E
586.53,50.0931,3.79635,24,E
588.56,50.0931,3.79665,24,E
590.42,50.0928,3.79575,24,E
594.31,50.0949,3.79215,24,E
596.37,50.0886,3.78015,24,E
599.57,50.0907,3.78255,24,E
603.41,50.0814,3.78015,24,E
605.25,50.0781,3.78015,24,E
613.57,50.0757,3.78945,24,E
617.45,50.0781,3.79095,24,E
619.47,50.0772,3.78975,24,E
623.58,50.0817,3.78945,24,E
625.54,50.0877,3.78945,24,E
629.41,50.094,3.79575,24,E
631.53,50.0946,3.79665,24,E
633.8,50.0943,3.79635,24,E
639.78,50.0949,3.78915,24,E
641.76,50.0901,3.78795,24,E
643.8,50.0901,3.78765,24,E
645.8,50.0904,3.78765,24,E
651.73,50.0901,3.78645,24,E
653.56,50.0892,3.78555,24,E
660.2,50.0907,3.78735,24,E
662.14,50.0973,3.78405,24,E
664.05,50.0997,3.78165,24,E
666.03,50.0982,3.78225,24,E
672.06,50.0973,3.78255,24,E
677.83,50.0661,3.77625,24,E
684.29,50.0631,3.77715,24,E
688.26,50.0667,3.76935,24,E
690.24,50.0673,3.76755,24,E
692.27,50.0682,3.76725,24,E
698.36,50.0715,3.76755,24,E
700.27,50.0754,3.77025,24,E
0.0,50.1465,3.76065,25,E
1.73,50.148,3.75975,25,E
3.49,50.1483,3.75945,25,E
5.93,50.1435,3.76125,25,E
7.7,50.1435,3.76185,25,E
13.22,50.1384,3.76545,25,E
16.8,50.1375,3.75195,25,E
22.3,50.1351,3.75225,25,E
25.78,50.1381,3.74475,25,E
29.92,50.1423,3.75225,25,E
35.96,50.1282,3.74235,25,E
37.64,50.1276,3.74475,25,E
39.39,50.1282,3.74685,25,E
46.65,50.1285,3.74775,25,E
50.1,50.1267,3.74865,25,E
51.88,50.1252,3.74805,25,E
53.7,50.1282,3.74775,25,E
55.5,50.1255,3.74445,25,E
57.31,50.1243,3.74715,25,E
59.03,50.124,3.74805,25,E
62.44,50.0946,3.75015,25,E
64.26,50.0838,3.74805,25,E
69.74,50.0841,3.75015,25,E
71.43,50.0808,3.75135,25,E
73.25,50.0877,3.74925,25,E
76.75,50.0919,3.74355,25,E
78.5,50.0952,3.74565,25,E
83.77,50.103,3.74685,25,E
87.21,50.1021,3.74985,25,E
88.95,50.0997,3.74655,25,E
94.39,50.1018,3.74715,25,E
96.15,50.103,3.74655,25,E
99.65,50.1042,3.74685,25,E
106.32,50.1039,3.74565,25,E
108.01,50.1054,3.74505,25,E
109.71,50.1033,3.74295,25,E
122.01,50.103,3.74475,25,E
123.75,50.103,3.74445,25,E
125.52,50.1024,3.74535,25,E
132.6,50.1069,3.75405,25,E
134.3,50.0997,3.75405,25,E
141.62,50.0931,3.75435,25,E
143.35,50.0946,3.75135,25,E
146.84,50.0916,3.74985,25,E
150.41,50.0919,3.75045,25,E
152.22,50.1006,3.74835,25,E
159.15,50.1009,3.74835,25,E
162.84,50.1006,3.74685,25,E
166.42,50.0997,3.74775,25,E
169.89,50.0967,3.74295,25,E
171.63,50.0967,3.74715,25,E
173.4,50.0964,3.74385,25,E
178.62,50.1084,3.74535,25,E
181.98,50.112,3.75615,25,E
189.26,50.1138,3.76125,25,E
190.99,50.1153,3.75885,25,E
192.74,50.1165,3.75975,25,E
196.25,50.1192,3.76665,25,E
198.01,50.1177,3.76335,25,E
203.37,50.1147,3.76005,25,E
208.66,50.0967,3.76275,25,E
210.51,50.0964,3.76275,25,E
215.87,50.0919,3.76785,25,E
219.35,50.0976,3.76995,25,E
221.12,50.0985,3.77025,25,E
226.48,50.0973,3.76485,25,E
228.21,50.0973,3.77175,25,E
229.87,50.0982,3.77175,25,E
231.61,50.0979,3.78015,25,E
237.21,50.1165,3.78315,25,E
238.91,50.1195,3.78135,25,E
242.4,50.1183,3.77955,25,E
244.12,50.0994,3.77445,25,E
245.9,50.1,3.77475,25,E
247.69,50.0997,3.77385,25,E
249.44,50.0997,3.77355,25,E
251.15,50.1009,3.77415,25,E
252.8,50.1,3.77295,25,E
258.15,50.0967,3.76575,25,E
261.85,50.097,3.76485,25,E
265.28,50.0913,3.76965,25,E
267.03,50.0934,3.76755,25,E
270.6,50.0925,3.77175,25,E
272.42,50.0919,3.77055,25,E
274.25,50.0889,3.77145,25,E
275.96,50.0916,3.77145,25,E
277.65,50.0913,3.77325,25,E
281.22,50.0898,3.76785,25,E
286.68,50.0886,3.76785,25,E
288.37,50.0889,3.76995,25,E
290.12,50.0886,3.76935,25,E
293.72,50.0964,3.77055,25,E
297.56,50.0997,3.76755,25,E
299.23,50.1003,3.76935,25,E
300.89,50.1,3.76965,25,E
302.58,50.0967,3.77685,25,E
304.32,50.0967,3.77445,25,E
309.82,50.0973,3.77805,25,E
313.27,50.094,3.77535,25,E
323.92,50.0961,3.77085,25,E
330.84,50.1039,3.76905,25,E
332.7,50.1024,3.76785,25,E
337.9,50.1015,3.76635,25,E
339.64,50.1012,3.76545,25,E
343.96,50.0988,3.76815,25,E
347.46,50.0976,3.76935,25,E
350.76,50.0979,3.77145,25,E
352.56,50.0973,3.77235,25,E
354.38,50.0973,3.77115,25,E
356.24,50.0976,3.77175,25,E
358.05,50.0979,3.77085,25,E
359.75,50.0955,3.77475,25,E
363.21,50.0949,3.77295,25,E
364.92,50.0958,3.77355,25,E
366.68,50.0937,3.77265,25,E
370.28,50.0901,3.76635,25,E
371.91,50.0883,3.76485,25,E
375.27,50.0928,3.76035,25,E
377.1,50.0922,3.75885,25,E
378.96,50.0952,3.75135,25,E
382.6,50.0991,3.74655,25,E
386.08,50.097,3.74775,25,E
389.65,50.1147,3.75375,25,E
395.14,50.1345,3.74265,25,E
396.78,50.1372,3.74985,25,E
398.4,50.133,3.75285,25,E
400.14,50.1222,3.74895,25,E
401.98,50.1222,3.75165,25,E
403.85,50.1228,3.75105,25,E
405.71,50.1291,3.74895,25,E
407.42,50.1285,3.74805,25,E
410.88,50.1168,3.74595,25,E
412.68,50.1189,3.74475,25,E
414.46,50.1183,3.74505,25,E
416.28,50.1183,3.74505,25,E
418.09,50.1168,3.74625,25,E
419.78,50.1165,3.74385,25,E
423.14,50.1135,3.74175,25,E
430.47,50.1132,3.74085,25,E
435.78,50.1096,3.74625,25,E
437.57,50.1108,3.74625,25,E
443.36,50.109,3.74475,25,E
447.33,50.1108,3.74295,25,E
454.02,50.1096,3.74235,25,E
458.08,50.1078,3.74475,25,E
460.67,50.106,3.75045,25,E
463.84,50.1051,3.74925,25,E
465.76,50.106,3.75045,25,E
467.58,50.1051,3.75105,25,E
469.35,50.1078,3.75435,25,E
471.15,50.1072,3.76545,25,E
473.26,50.1123,3.77205,25,E
475.43,50.1114,3.76905,25,E
477.54,50.1111,3.76935,25,E
479.38,50.1111,3.76455,25,E
481.28,50.1105,3.76545,25,E
483.18,50.1177,3.76275,25,E
485.43,50.1156,3.76935,25,E
487.55,50.1144,3.76875,25,E
489.54,50.1147,3.76935,25,E
491.45,50.1135,3.77115,25,E
493.28,50.112,3.77175,25,E
495.07,50.1132,3.77475,25,E
497.06,50.1159,3.77055,25,E
499.23,50.1159,3.77205,25,E
501.45,50.1153,3.77385,25,E
503.25,50.1141,3.77055,25,E
505.12,50.1141,3.77295,25,E
507.02,50.1168,3.76875,25,E
508.95,50.1171,3.76845,25,E
511.65,50.1171,3.76875,25,E
513.67,50.1132,3.77145,25,E
517.48,50.1195,3.77235,25,E
519.28,50.1213,3.77655,25,E
523.46,50.118,3.77685,25,E
525.56,50.1183,3.77625,25,E
527.42,50.1156,3.77715,25,E
529.29,50.1165,3.77565,25,E
531.25,50.1153,3.77895,25,E
533.18,50.1138,3.77895,25,E
535.14,50.1141,3.77925,25,E
537.1,50.115,3.78285,25,E
539.03,50.1147,3.78255,25,E
540.86,50.1114,3.77865,25,E
542.69,50.1129,3.77085,25,E
544.77,50.1129,3.77175,25,E
546.99,50.1117,3.76785,25,E
549.23,50.1114,3.77025,25,E
551.08,50.1138,3.76665,25,E
552.98,50.1153,3.76725,25,E
554.9,50.1159,3.76695,25,E
556.86,50.1168,3.76905,25,E
558.84,50.1186,3.76905,25,E
564.69,50.1201,3.76575,25,E
566.47,50.1189,3.75975,25,E
568.45,50.1192,3.76095,25,E
570.63,50.1207,3.76095,25,E
574.7,50.1159,3.75705,25,E
576.57,50.121,3.75915,25,E
578.49,50.1273,3.75795,25,E
580.41,50.1267,3.76005,25,E
582.41,50.1261,3.76035,25,E
584.41,50.1264,3.76095,25,E
586.41,50.127,3.76095,25,E
590.2,50.1318,3.75945,25,E
602.19,50.1351,3.75675,25,E
604.12,50.1345,3.75465,25,E
606.18,50.1348,3.75405,25,E
609.38,50.1345,3.75405,25,E
611.29,50.1348,3.75525,25,E
615.06,50.1339,3.75345,25,E
617.08,50.1345,3.75255,25,E
619.27,50.136,3.75345,25,E
621.42,50.1351,3.75195,25,E
623.37,50.1351,3.75105,25,E
625.28,50.1348,3.75405,25,E
627.25,50.133,3.75585,25,E
629.27,50.1252,3.75495,25,E
631.3,50.124,3.75405,25,E
633.38,50.1237,3.75525,25,E
635.35,50.1237,3.75555,25,E
637.3,50.1174,3.76005,25,E
639.21,50.1123,3.76125,25,E
643.59,50.1102,3.76365,25,E
645.77,50.1093,3.76545,25,E
647.68,50.1165,3.76995,25,E
649.59,50.1162,3.76995,25,E
651.57,50.1165,3.76995,25,E
653.6,50.1153,3.76875,25,E
655.61,50.1159,3.76965,25,E
657.65,50.1159,3.76935,25,E
661.54,50.1216,3.77295,25,E
663.36,50.1189,3.77625,25,E
665.52,50.1204,3.77745,25,E
667.85,50.1204,3.77715,25,E
670.0,50.1165,3.77325,25,E
671.96,50.1183,3.77355,25,E
673.85,50.1171,3.77325,25,E
675.83,50.1189,3.77205,25,E
677.83,50.1264,3.76815,25,E
681.86,50.1258,3.76875,25,E
683.86,50.127,3.76875,25,E
687.64,50.1312,3.77445,25,E
689.72,50.1315,3.77595,25,E
694.11,50.13,3.77325,25,E
696.03,50.1273,3.76785,25,E
698.06,50.1267,3.76815,25,E
700.05,50.1267,3.76725,25,E
702.06,50.1267,3.76695,25,E
704.11,50.1273,3.76785,25,E
706.18,50.1243,3.76635,25,E
708.15,50.124,3.76845,25,E
710.09,50.1273,3.77055,25,E
0.0,50.1612,3.78645,26,E
1.71,50.1606,3.78495,26,E
14.94,50.1585,3.79215,26,E
16.73,50.1618,3.78465,26,E
23.99,50.1603,3.78825,26,E
25.75,50.1603,3.78735,26,E
28.77,50.1594,3.78615,26,E
34.27,50.1618,3.78555,26,E
35.93,50.1597,3.78915,26,E
37.62,50.1639,3.78285,26,E
74.99,50.1618,3.78615,26,E
76.73,50.1615,3.78585,26,E
78.45,50.1618,3.78615,26,E
80.2,50.1609,3.78915,26,E
83.73,50.1597,3.79095,26,E
96.13,50.1597,3.79035,26,E
104.97,50.1594,3.78945,26,E
108.0,50.1591,3.79065,26,E
109.69,50.1594,3.79065,26,E
121.96,50.1594,3.78975,26,E
123.73,50.1588,3.78975,26,E
125.49,50.1591,3.78945,26,E
129.09,50.1585,3.78945,26,E
130.89,50.1588,3.78945,26,E
132.58,50.1591,3.79095,26,E
148.55,50.1588,3.78975,26,E
150.36,50.1576,3.79035,26,E
152.15,50.1585,3.78885,26,E
155.72,50.1582,3.78855,26,E
159.11,50.1588,3.79005,26,E
162.76,50.1567,3.78735,26,E
166.43,50.1564,3.78825,26,E
171.61,50.1567,3.78795,26,E
181.96,50.1561,3.78735,26,E
190.96,50.1567,3.79065,26,E
192.71,50.1588,3.79155,26,E
194.46,50.1579,3.79215,26,E
197.97,50.1579,3.79125,26,E
205.03,50.1576,3.79095,26,E
206.77,50.1576,3.79005,26,E
210.45,50.1582,3.79215,26,E
215.87,50.1585,3.78975,26,E
219.3,50.1588,3.78945,26,E
221.09,50.1573,3.79005,26,E
222.83,50.1576,3.79185,26,E
229.88,50.1576,3.79155,26,E
231.58,50.1579,3.79125,26,E
240.64,50.1573,3.79185,26,E
242.36,50.1546,3.79275,26,E
244.11,50.157,3.79275,26,E
251.14,50.1558,3.79215,26,E
252.79,50.1558,3.79065,26,E
254.47,50.1549,3.79155,26,E
267.01,50.1564,3.78975,26,E
268.74,50.1531,3.79065,26,E
272.37,50.1522,3.78885,26,E
274.19,50.1525,3.78795,26,E
279.34,50.1561,3.79065,26,E
286.65,50.1576,3.78975,26,E
320.42,50.1489,3.79005,26,E
373.55,50.1339,3.80895,26,E
395.11,50.1312,3.80325,26,E
421.4,50.1345,3.80985,26,E
435.74,50.1321,3.80865,26,E
460.25,50.127,3.80955,26,E
461.71,50.127,3.80985,26,E
463.6,50.127,3.81015,26,E
465.52,50.1291,3.81225,26,E
467.41,50.1276,3.81075,26,E
469.19,50.1276,3.81105,26,E
470.95,50.1273,3.81105,26,E
475.14,50.1264,3.81435,26,E
479.17,50.1249,3.80925,26,E
482.95,50.1273,3.80925,26,E
484.87,50.127,3.80925,26,E
487.28,50.127,3.80985,26,E
489.26,50.1273,3.81165,26,E
491.23,50.1282,3.81225,26,E
493.08,50.1303,3.81225,26,E
498.91,50.1279,3.81405,26,E
501.16,50.1258,3.81285,26,E
503.04,50.1246,3.80745,26,E
504.91,50.1258,3.80925,26,E
508.71,50.1285,3.80745,26,E
511.24,50.1288,3.80895,26,E
513.39,50.1291,3.80745,26,E
515.37,50.1273,3.80745,26,E
519.07,50.1351,3.80655,26,E
523.13,50.1351,3.81225,26,E
527.21,50.1315,3.80595,26,E
529.06,50.1294,3.80655,26,E
530.99,50.1309,3.80835,26,E
532.92,50.13,3.80595,26,E
534.9,50.1306,3.80865,26,E
538.8,50.1306,3.81135,26,E
540.66,50.1324,3.81135,26,E
542.48,50.1315,3.80985,26,E
550.85,50.1285,3.80445,26,E
552.76,50.1285,3.80475,26,E
554.65,50.1282,3.80325,26,E
556.62,50.1273,3.80295,26,E
558.57,50.1258,3.79695,26,E
560.64,50.1282,3.78945,26,E
562.66,50.1285,3.79395,26,E
564.49,50.1255,3.79455,26,E
566.27,50.1258,3.79185,26,E
568.14,50.1246,3.80625,26,E
576.33,50.1183,3.78825,26,E
578.25,50.1183,3.78855,26,E
580.16,50.1198,3.78615,26,E
582.15,50.1201,3.78675,26,E
584.16,50.121,3.78765,26,E
588.1,50.1132,3.78375,26,E
589.98,50.115,3.78645,26,E
593.88,50.109,3.78105,26,E
599.98,50.103,3.77355,26,E
603.88,50.1009,3.77415,26,E
605.89,50.1,3.77475,26,E
609.08,50.0997,3.77565,26,E
612.98,50.0997,3.77805,26,E
614.86,50.0922,3.77985,26,E
616.81,50.0895,3.77715,26,E
618.96,50.0886,3.77595,26,E
621.14,50.0886,3.77505,26,E
623.11,50.0892,3.77715,26,E
624.98,50.0976,3.78285,26,E
627.0,50.0988,3.78465,26,E
628.99,50.1003,3.78765,26,E
631.04,50.0988,3.78795,26,E
633.09,50.0982,3.78795,26,E
637.06,50.1,3.78735,26,E
638.96,50.0976,3.78375,26,E
640.98,50.0985,3.78435,26,E
643.23,50.0991,3.78435,26,E
645.5,50.1,3.78405,26,E
647.44,50.0964,3.78165,26,E
649.36,50.0961,3.78255,26,E
651.32,50.0979,3.78195,26,E
653.33,50.1006,3.77445,26,E
655.35,50.0994,3.77235,26,E
657.32,50.103,3.77355,26,E
659.36,50.1147,3.77505,26,E
661.31,50.109,3.77325,26,E
663.15,50.1048,3.77445,26,E
665.15,50.1129,3.77115,26,E
667.46,50.1159,3.77475,26,E
669.74,50.1156,3.77535,26,E
671.7,50.1183,3.77385,26,E
673.61,50.1177,3.77355,26,E
675.58,50.1177,3.77355,26,E
677.55,50.1264,3.76905,26,E
679.53,50.127,3.76755,26,E
681.56,50.127,3.76785,26,E
683.62,50.1273,3.76815,26,E
685.55,50.127,3.76845,26,E
687.4,50.1297,3.76545,26,E
689.42,50.1303,3.76275,26,E
693.85,50.1306,3.76305,26,E
695.76,50.13,3.76275,26,E
697.79,50.1285,3.76605,26,E
699.78,50.1279,3.76545,26,E
701.79,50.1264,3.76725,26,E
703.84,50.1267,3.76695,26,E
705.92,50.1264,3.76665,26,E
709.85,50.1267,3.76875,26,E
711.75,50.1279,3.76905,26,E
713.9,50.1276,3.76845,26,E
0.0,50.0916,3.79005,27,E
2.33,50.0889,3.78825,27,E
6.2,50.0922,3.78585,27,E
18.69,50.1051,3.79185,27,E
20.43,50.1021,3.78885,27,E
23.28,50.1021,3.78975,27,E
32.32,50.1096,3.78915,27,E
35.79,50.1051,3.79695,27,E
41.32,50.1033,3.79965,27,E
58.86,50.0913,3.78705,27,E
62.55,50.0913,3.78885,27,E
64.39,50.0916,3.78675,27,E
78.42,50.1057,3.78585,27,E
80.16,50.1045,3.78615,27,E
81.85,50.1213,3.79095,27,E
92.56,50.1189,3.78435,27,E
94.31,50.1189,3.78465,27,E
96.07,50.1186,3.78315,27,E
99.64,50.1189,3.78195,27,E
102.71,50.1186,3.78195,27,E
106.09,50.1342,3.77655,27,E
107.89,50.1348,3.77505,27,E
115.21,50.1354,3.76275,27,E
121.94,50.133,3.76515,27,E
125.58,50.1303,3.76605,27,E
127.28,50.1303,3.77025,27,E
128.96,50.1282,3.77025,27,E
138.01,50.1273,3.77265,27,E
145.02,50.1294,3.77385,27,E
150.41,50.13,3.77775,27,E
155.59,50.1207,3.80505,27,E
164.54,50.0958,3.79845,27,E
166.31,50.0937,3.79305,27,E
175.01,50.0973,3.78465,27,E
176.66,50.1,3.78465,27,E
178.35,50.1123,3.77085,27,E
187.41,50.1066,3.76725,27,E
192.67,50.1108,3.76335,27,E
194.45,50.1111,3.76935,27,E
196.25,50.1183,3.76935,27,E
199.72,50.1171,3.76815,27,E
203.25,50.0814,3.77895,27,E
205.11,50.0793,3.78195,27,E
206.96,50.0793,3.78285,27,E
208.81,50.0805,3.78435,27,E
210.58,50.0886,3.78345,27,E
217.54,50.0994,3.79005,27,E
221.13,50.1003,3.79005,27,E
222.86,50.1003,3.79035,27,E
226.27,50.1111,3.79815,27,E
228.05,50.1111,3.79875,27,E
229.91,50.1129,3.80175,27,E
235.33,50.1144,3.79245,27,E
242.33,50.1144,3.79095,27,E
247.5,50.1174,3.78795,27,E
254.61,50.1189,3.79065,27,E
259.94,50.1093,3.79455,27,E
261.71,50.1078,3.79485,27,E
263.44,50.0994,3.79035,27,E
274.03,50.0871,3.79395,27,E
281.33,50.0787,3.79635,27,E
283.04,50.079,3.79755,27,E
284.76,50.0787,3.79695,27,E
286.55,50.1039,3.79695,27,E
293.95,50.1015,3.79185,27,E
295.6,50.1015,3.79005,27,E
304.46,50.0991,3.79605,27,E
306.19,50.1108,3.79365,27,E
311.48,50.1147,3.79395,27,E
313.28,50.1378,3.75915,27,E
318.6,50.1516,3.74715,27,E
320.24,50.1492,3.75435,27,E
330.84,50.1321,3.76215,27,E
332.57,50.1306,3.76335,27,E
336.07,50.1291,3.76605,27,E
348.99,50.1285,3.76785,27,E
352.7,50.1279,3.76965,27,E
354.43,50.1282,3.76845,27,E
357.85,50.1297,3.76605,27,E
359.6,50.1291,3.76575,27,E
364.93,50.13,3.76335,27,E
369.93,50.1384,3.76125,27,E
377.27,50.1339,3.76875,27,E
378.99,50.1345,3.76605,27,E
380.72,50.1375,3.76275,27,E
386.07,50.1348,3.76155,27,E
387.96,50.1294,3.76275,27,E
393.09,50.1267,3.76155,27,E
394.77,50.1195,3.76215,27,E
402.11,50.1141,3.76305,27,E
403.79,50.1138,3.75945,27,E
405.54,50.1138,3.76395,27,E
409.11,50.1162,3.76335,27,E
416.11,50.1138,3.76605,27,E
425.15,50.1168,3.78615,27,E
430.43,50.1102,3.78765,27,E
435.55,50.097,3.79425,27,E
441.67,50.0733,3.79245,27,E
443.81,50.0733,3.80025,27,E
446.08,50.0742,3.80265,27,E
448.34,50.0745,3.79995,27,E
450.43,50.0703,3.79305,27,E
452.47,50.0688,3.79485,27,E
454.51,50.0679,3.79695,27,E
458.26,50.0652,3.79935,27,E
460.19,50.0658,3.79935,27,E
463.87,50.0625,3.79455,27,E
465.63,50.0586,3.79575,27,E
471.91,50.058,3.79485,27,E
475.72,50.0589,3.78915,27,E
479.53,50.0589,3.79005,27,E
483.93,50.0574,3.78735,27,E
487.76,50.0562,3.78375,27,E
491.4,50.055,3.78345,27,E
495.75,50.0553,3.78495,27,E
499.58,50.0595,3.78045,27,E
503.38,50.0628,3.77715,27,E
505.55,50.07,3.77685,27,E
508.05,50.0688,3.77715,27,E
511.92,50.073,3.77805,27,E
513.74,50.0757,3.78405,27,E
515.63,50.0772,3.78135,27,E
517.75,50.0778,3.78405,27,E
523.73,50.0808,3.77445,27,E
527.57,50.0808,3.77595,27,E
529.55,50.0832,3.78405,27,E
531.5,50.0838,3.78435,27,E
533.46,50.0856,3.78585,27,E
535.33,50.0856,3.78585,27,E
537.16,50.0826,3.78465,27,E
539.04,50.0757,3.78555,27,E
541.25,50.0784,3.78525,27,E
543.48,50.0781,3.78435,27,E
545.51,50.0808,3.78165,27,E
549.31,50.0835,3.78315,27,E
551.29,50.085,3.78405,27,E
553.22,50.0847,3.78405,27,E
557.3,50.0865,3.78375,27,E
559.16,50.0862,3.78165,27,E
560.95,50.0844,3.78105,27,E
569.15,50.0817,3.77955,27,E
571.01,50.0862,3.78045,27,E
572.91,50.0907,3.78585,27,E
574.82,50.0904,3.78765,27,E
578.82,50.0901,3.78225,27,E
580.81,50.0898,3.78195,27,E
586.5,50.0913,3.78765,27,E
588.52,50.091,3.78675,27,E
590.57,50.091,3.78615,27,E
592.78,50.091,3.78675,27,E
594.64,50.0952,3.78285,27,E
596.58,50.0943,3.78405,27,E
598.54,50.0934,3.78405,27,E
603.24,50.0892,3.78225,27,E
605.73,50.0883,3.78105,27,E
609.51,50.0817,3.78075,27,E
613.55,50.0763,3.77775,27,E
615.75,50.076,3.77595,27,E
617.77,50.0721,3.77955,27,E
621.64,50.0739,3.77655,27,E
629.75,50.0679,3.77775,27,E
633.63,50.0715,3.77535,27,E
644.02,50.0811,3.79305,27,E
645.96,50.0832,3.79365,27,E
649.99,50.0838,3.79275,27,E
651.96,50.0832,3.79245,27,E
654.02,50.0838,3.79305,27,E
657.81,50.085,3.79995,27,E
659.76,50.0856,3.79875,27,E
662.05,50.0847,3.79995,27,E
664.35,50.0844,3.80265,27,E
666.34,50.0832,3.79215,27,E
670.2,50.0835,3.79275,27,E
672.21,50.0829,3.79395,27,E
674.18,50.0967,3.79005,27,E
676.23,50.0967,3.79005,27,E
678.25,50.0991,3.78795,27,E
680.21,50.1054,3.78435,27,E
682.09,50.1129,3.79425,27,E
684.04,50.1114,3.79785,27,E
686.21,50.112,3.79845,27,E
692.43,50.106,3.79605,27,E
696.43,50.1063,3.79425,27,E
698.47,50.1063,3.79455,27,E
700.53,50.1069,3.79545,27,E
702.55,50.1054,3.79515,27,E
704.51,50.1048,3.79845,27,E
706.4,50.1045,3.79995,27,E
0.0,50.0679,3.80145,28,E
2.34,50.0679,3.80235,28,E
4.39,50.0655,3.79875,28,E
32.32,50.0631,3.79905,28,E
43.01,50.0637,3.80475,28,E
48.33,50.0664,3.79635,28,E
53.72,50.0646,3.79875,28,E
55.42,50.0646,3.79665,28,E
58.86,50.0748,3.78435,28,E
