time,lat,lon,tid,label
1020,4211994.3,482421.7,42058,B
1050,4212104.8,482179,42058,B
1080,4212180.3,482109.1,42058,B
1110,4212173.9,481943.2,42058,B
1140,4212127.7,481802.7,42058,B
1170,4212104.6,481696.6,42058,B
1200,4212135.5,481327.4,42058,B
1230,4212276.6,481246,42058,B
1260,4212430.5,481318.3,42058,B
1290,4212678.2,481312.7,42058,B
1320,4212732.5,481237.4,42058,B
1350,4212720.7,481053.1,42058,B
1380,4212757.9,480861.1,42058,B
1410,4212797.2,480718.2,42058,B
1440,4213041.3,480763.4,42058,B
1470,4213109.2,480707.4,42058,B
1500,4213098.3,480660.8,42058,B
1530,4213070.4,480626.6,42058,B
1560,4212867.9,480361.3,42058,B
1590,4212709.4,480249.5,42058,B
1620,4212707.4,480229.2,42058,B
1650,4212799.8,480157.5,42058,B
1680,4212853.4,480054.1,42058,B
1710,4212978.5,479774.6,42058,B
1740,4213050.9,479616,42058,B
1770,4212907.2,479349.8,42058,B
1800,4212798.8,479198.6,42058,B
1830,4212799.1,479078.5,42058,B
1860,4212713.1,478952.8,42058,B
1890,4212600.2,478895.5,42058,B
1920,4212534.3,479011.9,42058,B
1950,4212512.2,479053,42058,B
1980,4212470,478999.4,42058,B
2010,4212413.5,478915.9,42058,B
2040,4212338.5,478787.7,42058,B
2070,4212276.6,478676.9,42058,B
2100,4212260.5,478505.9,42058,B
2130,4212203.9,478478.5,42058,B
2160,4212120.6,478443.1,42058,B
2190,4211935.4,478340.9,42058,B
2220,4211593.1,478151.4,42058,B
2250,4211375,478040.2,42058,B
2280,4211361.9,478031.5,42058,B
2310,4211277.5,478089.1,42058,B
2340,4211160,478038.8,42058,B
2370,4211125.8,477988.7,42058,B
2400,4211035.1,477896.2,42058,B
2430,4210784.3,477982.4,42058,B
2460,4210568.8,478017.8,42058,B
2490,4210362.6,477860.3,42058,B
2520,4210090,477714.7,42058,B
2550,4210013.1,477817.1,42058,B
2580,4209930.9,477847.7,42058,B
2610,4209964.2,477922.4,42058,B
2640,4210079.6,477963.1,42058,B
2670,4210125.2,477843.9,42058,B
2700,4210145.2,477816.7,42058,B
2730,4210268.3,477833.7,42058,B
2760,4210521.8,477990.6,42058,B
2790,4210532.8,477994.9,42058,B
2820,4210569.5,478057.3,42058,B
2850,4210597,478239,42058,B
2880,4210501.4,478366.7,42058,B
2910,4210498,478366.7,42058,B
2940,4210548.9,478499.4,42058,B
2970,4210567.8,478527.6,42058,B
3000,4210630.7,478611.1,42058,B
3030,4210636.2,478612.8,42058,B
3060,4210773.4,478750,42058,B
3090,4210947.3,478945.3,42058,B
3120,4211067.9,479093,42058,B
3150,4210940.9,479282.1,42058,B
3180,4210822.7,479497.7,42058,B
3210,4210718.1,479691.4,42058,B
3240,4210669.5,479672.9,42058,B
3270,4210635,479733.4,42058,B
3300,4210607,479765.8,42058,B
3330,4210607,479771,42058,B
3360,4210580.2,479847.2,42058,B
3390,4210662.4,479811.5,42058,B
3420,4210727.7,479923.1,42058,B
3450,4210638.7,479979.9,42058,B
3480,4210467.9,479890.8,42058,B
3510,4210376.9,479877.4,42058,B
3540,4210143,480148.8,42058,B
3570,4210121.8,480168,42058,B
3600,4210073.9,480212.5,42058,B
3630,4210073.9,480213.4,42058,B
3660,4210045,480243.1,42058,B
3690,4209937.3,480359.5,42058,B
3720,4209668.4,480592.3,42058,B
3750,4209436.8,480964.7,42058,B
3780,4209346.1,481404.2,42058,B
3810,4209176.9,481716.2,42058,B
3840,4209022.3,481961.6,42058,B
3870,4208905.6,482110.5,42058,B
3900,4208681.5,482009,42058,B
3930,4208629.3,482080.9,42058,B
3960,4208563.5,482179.9,42058,B
3990,4208487.9,482287.7,42058,B
4020,4208415.8,482352.5,42058,B
4050,4208420.8,482584.2,42058,B
4080,4208477.9,482786.2,42058,B
4110,4208383.4,482850.9,42058,B
4140,4208280.1,482855.1,42058,B
4170,4208290.2,482893.8,42058,B
4200,4208202.3,483022.6,42058,B
4230,4208075.6,483120.7,42058,B
4260,4207983.3,483106.4,42058,B
4290,4207947.6,483186.2,42058,B
4320,4207895.3,483322.2,42058,B
4350,4207885,483366.9,42058,B
4380,4207879.5,483376.6,42058,B
5880,4207910.4,483381.8,42058,B
5910,4207991.3,483372.3,42058,B
5940,4207979.1,483327.5,42058,B
5970,4208007.2,483231,42058,B
6000,4207756.9,483115.5,42058,B
6030,4207696.9,483042.5,42058,B
6060,4207681.4,482986.3,42058,B
6090,4207680.1,482986.2,42058,B
6120,4207631.8,482811.5,42058,B
6150,4207525.1,482405,42058,B
6180,4207518.4,482392.7,42058,B
6210,4207475.7,482166.1,42058,B
6240,4207495.1,482014.3,42058,B
6270,4207695.3,481831.3,42058,B
6300,4207989.8,481651.9,42058,B
6330,4208006.4,481634.4,42058,B
6360,4208131.2,481472.3,42058,B
6390,4208138.8,481460.9,42058,B
6420,4208176.6,481408.3,42058,B
6450,4208404.5,481132.2,42058,B
6480,4208640.6,480822.1,42058,B
6510,4208729.7,480699.4,42058,B
6540,4208814.3,480578.4,42058,B
6570,4208841,480543.3,42058,B
6600,4208930.2,480412,42058,B
6630,4208934.5,480405,42058,B
6660,4208988.8,480332.3,42058,B
6690,4209171.4,480065.9,42058,B
6720,4209364.2,479839.1,42058,B
6750,4209502.2,479639.4,42058,B
6780,4209649.2,479416.8,42058,B
6810,4209786,479210.1,42058,B
6840,4209877.3,479078.8,42058,B
6870,4210058.2,479018.6,42058,B
6900,4210181.2,479093.6,42058,B
6930,4210268.1,478895.5,42058,B
6960,4210360.4,478857.1,42058,B
6990,4210424.9,478815.1,42058,B
7020,4210433.9,478759.9,42058,B
7050,4210255.6,478641.7,42058,B
7080,4210175.3,478428.3,42058,B
7110,4210119.1,478229,42058,B
7140,4210156.8,478211.5,42058,B
7170,4210162.3,478208,42058,B
7200,4210192.4,478195.9,42058,B
7230,4210214.5,478183.7,42058,B
7260,4210214.5,478181,42058,B
7290,4210257.7,478161.9,42058,B
7320,4210373.4,478120,42058,B
7350,4210512.3,478080.9,42058,B
7380,4210566.5,478055.6,42058,B
7410,4210709.7,478008.6,42058,B
7440,4210750.8,477993.8,42058,B
7470,4210769.9,477986,42058,B
7500,4210808.9,477976.4,42058,B
7530,4210869.9,477956.3,42058,B
7560,4210967.7,477920.6,42058,B
7590,4210972,477915.5,42058,B
7620,4211002.9,477901.5,42058,B
7650,4211129.1,478021.1,42058,B
7680,4211182.2,478106.5,42058,B
7710,4211413.6,478329,42058,B
7740,4211734,478488.6,42058,B
7770,4211841.4,478535.4,42058,B
7800,4211985.6,478590.2,42058,B
7830,4212096,478441.4,42058,B
7860,4211987.4,478373.5,42058,B
7890,4211673,478191.1,42058,B
7920,4211356,478029.8,42058,B
7950,4211427.3,477935.3,42058,B
7980,4211502.1,477843.2,42058,B
8010,4211404.6,477742.9,42058,B
8040,4211390.2,477749.1,42058,B
8100,4211349.1,477763,42058,B
8130,4211292.6,477674.2,42058,B
8160,4211327,477619,42058,B
8190,4211302.6,477580.3,42058,B
8220,4211169.1,477649.2,42058,B
8250,4211078.3,477580.5,42058,B
8280,4210943.2,477448.6,42058,B
8310,4210827,477371.2,42058,B
8340,4210754,477295.5,42058,B
8370,4210601.3,477109.1,42058,B
8400,4210434.9,477125.4,42058,B
8430,4210428.1,477133.2,42058,B
8460,4210372.6,477154.2,42058,B
8490,4210372.7,477104.1,42058,B
8520,4210428.4,477030.6,42058,B
8550,4210403.3,476920,42058,B
8580,4210340.5,476824.2,42058,B
8610,4210459.1,476796.4,42058,B
8640,4210517.9,476802.8,42058,B
8670,4210613.1,476809.2,42058,B
8700,4210683,476806.8,42058,B
8730,4210754.4,476685.8,42058,B
8760,4210851.2,476582.5,42058,B
8790,4210892.6,476478.2,42058,B
8820,4210958.5,476380.1,42058,B
8850,4211103,476327,42058,B
8880,4211267.1,476358.3,42058,B
8910,4211529.8,476407.2,42058,B
8940,4211788.3,476445.6,42058,B
8970,4211986.7,476477.8,42058,B
9000,4212111.1,476495.7,42058,B
9030,4212066.2,476670.1,42058,B
9060,4212022.5,476856.9,42058,B
9090,4212255.4,476960.1,42058,B
9120,4212648.2,476940.2,42058,B
9150,4212837.6,477027.5,42058,B
9180,4212935.3,477053.2,42058,B
9210,4213185.8,477064.5,42058,B
9240,4213325.8,476966.6,42058,B
9270,4213705.5,476954.5,42058,B
9300,4214026.2,477013.3,42058,B
9330,4214074,476997.7,42058,B
9360,4214116.4,476983.8,42058,B
9390,4214148.6,476973.3,42058,B
9420,4214178.7,476957.7,42058,B
9450,4214215.6,476931.5,42058,B
9480,4214251.2,476906.2,42058,B
9510,4214349,476902.1,42058,B
9540,4214384.4,476965.3,42058,B
9570,4214500.1,477218.2,42058,B
9600,4214557.7,477201.6,42058,B
9630,4214597.6,477152.6,42058,B
9660,4214633.4,477051.8,42058,B
9690,4214584.1,476835.9,42058,B
9720,4214561,476760.3,42058,B
9750,4214771.7,476790.7,42058,B
9780,4215001.4,476825.5,42058,B
9810,4215260.1,476826.2,42058,B
9840,4215506.4,476836.6,42058,B
9870,4215777.1,476879.5,42058,B
9900,4215918,476904.5,42058,B
9930,4215920.1,476904.5,42058,B
9960,4216087.7,476929.6,42058,B
9990,4216398.1,477003.2,42058,B
10020,4216809.5,477156,42058,B
10050,4216866.2,477187.8,42058,B
10080,4217113.5,477303.4,42058,B
10110,4217543.8,477331.8,42058,B
10140,4217974,477431.2,42058,B
10170,4218385.6,477507.7,42058,B
10200,4218779.7,477519.3,42058,B
10230,4218838.8,477861.4,42058,B
10260,4218835.6,478264.6,42058,B
10290,4218911.5,478570.8,42058,B
10320,4218817.6,478844.1,42058,B
10350,4219088.2,478979.7,42058,B
10380,4219483.8,479171,42058,B
10410,4219743,479288.1,42058,B
10440,4219872.9,479314.7,42058,B
10470,4220035.1,479258.1,42058,B
10500,4219952,479180.8,42058,B
10530,4219743.4,479144.4,42058,B
10560,4219346.8,478951.4,42058,B
10590,4218995.6,478779.7,42058,B
10620,4218911.9,478564.6,42058,B
10650,4218698,478473.8,42058,B
10680,4218189.5,478527.6,42058,B
10710,4217785.6,478568.7,42058,B
10740,4217459.3,478560.8,42058,B
10770,4217153.2,478411,42058,B
10800,4216809.4,478282.2,42058,B
10830,4216490.3,478127.8,42058,B
10860,4216197.8,477986.7,42058,B
10890,4216171.1,477975.3,42058,B
10920,4215922.8,478242,42058,B
10950,4215640.1,478548.2,42058,B
10980,4215568,478625.1,42058,B
11010,4215452.1,478751.9,42058,B
11040,4215269.6,478947.8,42058,B
11070,4215099.5,479088.6,42058,B
11100,4214774.4,479099.1,42058,B
11130,4214389.5,478988.6,42058,B
11160,4214159.8,478927.4,42058,B
11190,4213950.2,478957.7,42058,B
11220,4213743.2,478816.8,42058,B
11250,4213553.7,478778.6,42058,B
11280,4213331.8,478800.8,42058,B
11310,4213075.4,478795,42058,B
11340,4213024.2,478794,42058,B
11370,4212985.2,478791.2,42058,B
11400,4212950.9,478795.5,42058,B
11430,4212829.7,478866.3,42058,B
11460,4212642.1,478908.8,42058,B
11490,4212547.5,478989.2,42058,B
11520,4212506.3,479034.8,42058,B
11550,4212427.4,479111.7,42058,B
11580,4212430.4,479270.5,42058,B
11610,4212427.7,479476.6,42058,B
11640,4212427.3,479655.7,42058,B
11670,4212405.7,479817.1,42058,B
11700,4212366.4,479969.6,42058,B
11730,4212304,480057.1,42058,B
11760,4212199.5,480201.6,42058,B
11790,4211958.2,480039.5,42058,B
11820,4211695.8,479860.8,42058,B
11850,4211452,479689.2,42058,B
11880,4211243.7,479544.8,42058,B
11910,4211134.8,479613,42058,B
11940,4211093.5,479700.6,42058,B
11970,4211002.1,479847.8,42058,B
12000,4210993.3,479845.1,42058,B
12090,4210916.8,479801.9,42058,B
12120,4210791.4,479840.2,42058,B
12150,4210702.1,480007.5,42058,B
12180,4210486.9,479893.9,42058,B
12210,4210443.8,479878,42058,B
12240,4210273.7,480032.9,42058,B
12270,4210125.6,480173.8,42058,B
12300,4210091.3,480206.2,42058,B
12330,4209820.9,480517,42058,B
12360,4209475.1,480883.1,42058,B
12390,4209350.7,481397,42058,B
12420,4209157.8,481758.2,42058,B
12450,4209139.9,481783.6,42058,B
12480,4208971,482026.2,42058,B
12510,4208816.8,482073.3,42058,B
12540,4208641.6,482054.5,42058,B
12570,4208575,482135,42058,B
12600,4208521.5,482219.1,42058,B
12630,4208401.5,482318,42058,B
12660,4208407.6,482605.9,42058,B
12690,4208485.9,482826.4,42058,B
12720,4208367.3,482853.4,42058,B
12750,4208301.6,482913,42058,B
12780,4208176,483055.9,42058,B
12810,4208072.6,483128.5,42058,B
12840,4207969.2,483171.3,42058,B
12870,4207915.7,483295.8,42058,B
12900,4207996.3,483398.6,42058,B
12930,4207912.8,483438.7,42058,B
12960,4207882.9,483384.3,42058,B
12990,4207881.6,483384.3,42058,B
13110,4207846.1,483372,42058,B
13140,4207821.5,483367.6,42058,B
14160,4207798.3,483335.1,42058,B
14190,4207911.4,483311.5,42058,B
14220,4208166.4,483391.9,42058,B
14250,4208306,483456.3,42058,B
14280,4208311.5,483460.6,42058,B
14310,4208397.2,483372.1,42058,B
14340,4208477.3,483314.3,42058,B
14370,4208599.4,483221.5,42058,B
14400,4208765.1,483084.9,42058,B
14430,4208793.1,483068.2,42058,B
14460,4209045.9,483202.2,42058,B
14490,4209264.1,483321.1,42058,B
14520,4209363.9,483372.2,42058,B
14550,4209381.2,483574.1,42058,B
14580,4209269.6,483981.1,42058,B
14610,4209521.3,484035.2,42058,B
14640,4209953.9,484007.1,42058,B
14670,4210014.5,484167.7,42058,B
14700,4210193.8,484473.5,42058,B
14730,4210407.4,484814.3,42058,B
14760,4210434,484841.6,42058,B
14790,4210438.2,484842.5,42058,B
14850,4210312,484648.3,42058,B
14880,4210210.6,484362.9,42058,B
14910,4210245.4,484086.5,42058,B
14940,4210395.3,484021.8,42058,B
14970,4210801.6,483834.8,42058,B
15000,4211086,483649.5,42058,B
15030,4211298.2,483551.6,42058,B
15060,4211363.9,483510.6,42058,B
15090,4211440.4,483564.3,42058,B
15120,4211445.9,483567.8,42058,B
15150,4211482.9,483485.4,42058,B
15180,4211487.1,483482.7,42058,B
15240,4211510.6,483388.9,42058,B
15270,4211512.7,483381.9,42058,B
15330,4211531.9,483296.8,42058,B
15360,4211548.6,483221.3,42058,B
15390,4211560.9,483188,42058,B
15420,4211578.9,483125,42058,B
15450,4211615.9,483003.9,42058,B
15480,4211684.9,482988.3,42058,B
15510,4211757,482956.9,42058,B
15540,4211768.1,482910.4,42058,B
15570,4211770.5,482768.3,42058,B
15600,4211763.8,482722.6,42058,B
15630,4211892.8,482561.4,42058,B
15660,4212052.2,482255.5,42058,B
15690,4212162.9,481948.7,42058,B
15720,4212120.1,481792.5,42058,B
15750,4212106.4,481453,42058,B
15780,4212139,481304,42058,B
15810,4212144.5,481277.7,42058,B
15840,4212011.3,481244.1,42058,B
15870,4211868.5,481131.5,42058,B
15900,4211791.9,481124.3,42058,B
15930,4211697.6,481079.4,42058,B
15960,4211666.8,481019.6,42058,B
15990,4211777.6,481091,42058,B
16020,4211986.9,481174.8,42058,B
16050,4212081.1,481253.1,42058,B
16080,4212085.3,481256.6,42058,B
16110,4212207.6,481100.8,42058,B
16140,4212414.7,480827.5,42058,B
16170,4212537.1,480624.4,42058,B
16200,4212599.7,480469.3,42058,B
16230,4212712.7,480479.2,42058,B
16260,4212812.6,480468.9,42058,B
16290,4212872.9,480404.1,42058,B
16320,4212873.2,480272.6,42058,B
16350,4212857,480152.5,42058,B
16380,4212856,480028,42058,B
16410,4212990,479747.6,42058,B
16440,4213040.3,479591.6,42058,B
16470,4212897.9,479327.2,42058,B
16500,4212800.5,479179.6,42058,B
16530,4212761.3,478968,42058,B
16560,4212866.7,478972.6,42058,B
16590,4212905.6,478988.4,42058,B
16620,4212909.8,478983.3,42058,B
16710,4212755.8,478968.8,42058,B
16740,4212597.3,478886.8,42058,B
16770,4212367.1,478704.6,42058,B
16800,4212251.1,478525.3,42058,B
16830,4212226.7,478477,42058,B
16860,4212066,478419.5,42058,B
16890,4211818,478275,42058,B
16920,4211615.1,478161.3,42058,B
16950,4211363.6,478037.8,42058,B
16980,4211320.3,478062.3,42058,B
17010,4211207.3,478081.3,42058,B
17040,4211168.4,478057.4,42058,B
17070,4211152.8,478019.7,42058,B
17100,4211025.8,477892.2,42058,B
17130,4210845.8,477949.6,42058,B
17160,4210586,478041.9,42058,B
17190,4210478.5,478050.4,42058,B
17220,4210447.8,477979.1,42058,B
17250,4210367.3,477864,42058,B
17280,4210117.9,477734.2,42058,B
17310,4209895.5,477492.3,42058,B
17340,4209602.1,477233.5,42058,B
17370,4209577.9,477084.3,42058,B
17400,4209586.9,477043.2,42058,B
17430,4209607,476981.8,42058,B
17460,4209608.3,476976.6,42058,B
17520,4209580.2,476737,42058,B
17550,4209526.9,476700.1,42058,B
17580,4209490.2,476688.6,42058,B
17610,4209447.8,476685.8,42058,B
17640,4209226.1,476652.7,42058,B
17670,4209126.8,476456.7,42058,B
17700,4209001.9,476312.4,42058,B
17730,4208725.9,476195.8,42058,B
17760,4208540.2,476016.1,42058,B
17790,4208471.2,476006.2,42058,B
17820,4208530.6,475808,42058,B
17850,4208652.6,475774.2,42058,B
17880,4208695.8,475759.4,42058,B
17910,4208777.9,475787,42058,B
17940,4208813.4,475809,42058,B
17970,4208863.1,475866.2,42058,B
18000,4208982.7,475942.1,42058,B
18030,4209228.8,476010.4,42058,B
18060,4209246.3,476109.6,42058,B
18090,4209393.9,476153,42058,B
18120,4209695.2,476334.6,42058,B
18150,4209863.3,476433.4,42058,B
18180,4210211.5,476507.2,42058,B
18210,4210511.6,476653.6,42058,B
18240,4210673.2,476808.6,42058,B
18270,4210791.7,476822.1,42058,B
18300,4211101.3,476773,42058,B
18330,4211463.8,476833.7,42058,B
18360,4211766.9,476828.4,42058,B
18390,4211959,476858.7,42058,B
18420,4212199.5,476948.9,42058,B
18450,4212540.2,476966.6,42058,B
18480,4212881.8,476950,42058,B
18510,4213143.8,476950.7,42058,B
18540,4213289,476967.9,42058,B
18570,4213460,476961.3,42058,B
18600,4213688.6,476952.3,42058,B
18630,4213815.8,477001.8,42058,B
18660,4213975.3,477022.5,42058,B
18690,4214123.2,476978.3,42058,B
18720,4214215.6,476930.3,42058,B
18750,4214295.8,476859.5,42058,B
18780,4214372.4,476862.4,42058,B
18810,4214476.6,476838.1,42058,B
18840,4214563,476803.2,42058,B
18870,4214554.3,476744.4,42058,B
18900,4214582.2,476739.3,42058,B
18930,4214713,476765.1,42058,B
18960,4214864.8,476812.1,42058,B
18990,4215098.8,476817.1,42058,B
19020,4215387.5,476815.2,42058,B
19050,4215487.4,476826,42058,B
19080,4215538.5,476836.7,42058,B
19110,4215882.5,476893.9,42058,B
19140,4216193,476945.6,42058,B
19170,4216531.4,477042,42058,B
19200,4216785,477157.6,42058,B
19230,4216608.8,477060.7,42058,B
19260,4216294.1,476973.8,42058,B
19290,4216032.3,476916,42058,B
19320,4215667.6,476855.3,42058,B
19350,4215541.1,476832.2,42058,B
19380,4215512.8,476662,42058,B
19410,4215432.8,476381.1,42058,B
19440,4215200,476209.5,42058,B
19470,4214899.6,476191.1,42058,B
19500,4214692.2,476188.8,42058,B
19530,4214383.6,476183.6,42058,B
19560,4214325.3,476020.3,42058,B
19590,4214192,476016.4,42058,B
19620,4214053.2,475998.4,42058,B
19650,4213853.1,476093.4,42058,B
19680,4213726.8,476024.6,42058,B
19710,4213603.9,475921.7,42058,B
19740,4213539.6,475919.8,42058,B
19770,4213516.1,475992.5,42058,B
0,4213540.2,476001.9,42059,B
30,4213492.4,475999.1,42059,B
60,4213448.8,476142.9,42059,B
90,4213489.5,476240.4,42059,B
120,4213489.4,476300.1,42059,B
150,4213391.1,476478.8,42059,B
180,4213383.4,476512.9,42059,B
210,4213413.4,476527.1,42059,B
240,4213514.5,476546.6,42059,B
270,4213788.3,476564.9,42059,B
300,4214088.8,476554.4,42059,B
330,4214275.1,476554.1,42059,B
360,4214371.8,476463.2,42059,B
390,4214411.6,476457.1,42059,B
420,4214514.9,476441.7,42059,B
450,4214722.3,476452.9,42059,B
480,4214749.6,476680.9,42059,B
510,4214847.8,476810.2,42059,B
540,4215111.9,476823.1,42059,B
570,4215410.3,476823.1,42059,B
600,4215632,476848.4,42059,B
630,4215960.3,476903.6,42059,B
660,4216260.7,476960.7,42059,B
690,4216633.3,477070.4,42059,B
720,4216866.2,477192.2,42059,B
750,4217124.4,477309.4,42059,B
780,4217486.3,477332.3,42059,B
810,4217837.8,477403.4,42059,B
840,4218178.3,477475.4,42059,B
870,4218514.3,477519.3,42059,B
900,4218812.7,477523.6,42059,B
930,4218829.5,477856.7,42059,B
960,4218806.7,478166.1,42059,B
990,4218885.1,478296,42059,B
1020,4218902,478630.1,42059,B
1050,4218812.6,478832.4,42059,B
1080,4219018.8,478946.9,42059,B
1110,4219346.9,479109.9,42059,B
1140,4219617.4,479241.2,42059,B
1170,4219772.6,479298.6,42059,B
1200,4219776,479298.6,42059,B
1230,4219893.6,479314.6,42059,B
1260,4220033.4,479270.3,42059,B
1290,4219950.3,479176.3,42059,B
1320,4219937.2,479176.3,42059,B
1350,4219615.7,479082.5,42059,B
1380,4219271.2,478914.3,42059,B
1410,4218952,478757.5,42059,B
1440,4218904,478523.3,42059,B
1470,4218897.8,478299.7,42059,B
1500,4218833.9,478114.7,42059,B
1530,4218833.7,477724.6,42059,B
1560,4218659.9,477516.3,42059,B
1590,4218190.6,477472.1,42059,B
1620,4217735.9,477361.3,42059,B
1650,4217400,477314.7,42059,B
1680,4217042.9,477274.3,42059,B
1710,4216900.8,477201.9,42059,B
1740,4216865.3,477180.8,42059,B
1770,4216856.5,477175.6,42059,B
1800,4216853.1,477173.9,42059,B
1890,4216535.2,477033.5,42059,B
1920,4216210.4,476939.6,42059,B
1950,4215964.2,476899.5,42059,B
1980,4215912.1,476890.6,42059,B
2010,4215643.9,476849.6,42059,B
2040,4215570.7,476837.1,42059,B
2070,4215527.4,476895.7,42059,B
2100,4215497.8,477168.4,42059,B
2130,4215384.5,477277.7,42059,B
2160,4215374.3,477279.3,42059,B
2190,4215284.4,477354.5,42059,B
2220,4215223.7,477278.1,42059,B
2250,4215128.7,477170.8,42059,B
2280,4214998,477148.5,42059,B
2310,4214751.7,477145.1,42059,B
2340,4214696.2,477168.7,42059,B
2370,4214711.5,477302.1,42059,B
2400,4214572.6,477300,42059,B
2430,4214492,477222.7,42059,B
2460,4214471.5,476982.2,42059,B
2490,4214431,476805,42059,B
2520,4214353.1,476812.6,42059,B
2550,4214205,476932.3,42059,B
2580,4214156.2,476963,42059,B
2610,4214147.3,476962.9,42059,B
2640,4214100.7,476981.2,42059,B
2670,4213939.8,477022.9,42059,B
2700,4213709.3,476946,42059,B
2730,4213323.3,476959.8,42059,B
2760,4213189.6,477083.9,42059,B
2790,4212955.6,477056,42059,B
2820,4212841.4,477039.9,42059,B
2850,4212845.9,476947.7,42059,B
2880,4212524.1,476972.3,42059,B
2910,4212172.5,476927.4,42059,B
2940,4211843.1,476826.4,42059,B
2970,4211592.6,476811.7,42059,B
3000,4211535.8,476814.2,42059,B
3030,4211502.4,476822,42059,B
3060,4211498.1,476822.8,42059,B
3090,4211416,476841.8,42059,B
3120,4211330.6,476809.9,42059,B
3150,4211289.6,476780,42059,B
3180,4211234.3,476725.5,42059,B
3210,4211150.5,476568.3,42059,B
3240,4211026.1,476563.6,42059,B
3270,4210876.3,476551.8,42059,B
3300,4211054.9,476570.7,42059,B
3330,4211211.9,476700.2,42059,B
3360,4211169.5,476739.5,42059,B
3390,4211144.1,476743.8,42059,B
3480,4211096.2,476769.1,42059,B
3510,4211037.2,476825.2,42059,B
3540,4211000.3,476840.8,42059,B
3570,4210985.9,476844.3,42059,B
3600,4210920.4,476831.9,42059,B
3630,4210880.6,476823.1,42059,B
3660,4210842.9,476821.3,42059,B
3690,4210786.2,476822.8,42059,B
3720,4210743.9,476824.3,42059,B
3750,4210692.7,476818,42059,B
3780,4210463,476784.1,42059,B
3810,4210355.4,476802.2,42059,B
3840,4210180.8,476861.4,42059,B
3870,4210083,476884.9,42059,B
3900,4210038.5,476898.8,42059,B
3930,4210112.9,476924.5,42059,B
3960,4210243.7,476922.2,42059,B
3990,4210313.5,476941.6,42059,B
4020,4210328.8,477066.2,42059,B
4050,4210356.7,477084.7,42059,B
4080,4210518.9,477057,42059,B
4110,4210754.4,477293.6,42059,B
4140,4210900.5,477417.7,42059,B
4170,4211007.8,477488.1,42059,B
4200,4211172.9,477657.1,42059,B
4230,4211287.2,477642.5,42059,B
4260,4211306.3,477613.6,42059,B
4290,4211371.9,477620.8,42059,B
4320,4211362.7,477750.7,42059,B
4350,4211302.4,477792.7,42059,B
4380,4211302.4,477793.5,42059,B
4410,4211253.7,477825.8,42059,B
4440,4211253.7,477826.7,42059,B
4530,4211198.1,477871.2,42059,B
4560,4211200.2,477871.2,42059,B
4650,4211038.1,477870.8,42059,B
4680,4210812.7,477956.2,42059,B
4710,4210697,478001.6,42059,B
4740,4210467.1,478032.6,42059,B
4770,4210510.5,477973,42059,B
4800,4210552.6,478032.8,42059,B
4830,4210595.4,478184.7,42059,B
4860,4210595.3,478219.9,42059,B
4890,4210490.8,478359.2,42059,B
4920,4210574.6,478525.2,42059,B
4950,4210594.2,478660.4,42059,B
4980,4210314,478814.9,42059,B
5010,4210246.1,478877.9,42059,B
5040,4210147.8,479085.6,42059,B
5070,4209980.6,478937.8,42059,B
5100,4209876.1,479079.6,42059,B
5130,4209815.8,479149.6,42059,B
5160,4209694.3,479330.9,42059,B
5190,4209540.5,479554.3,42059,B
5220,4209540.2,479669.3,42059,B
5250,4209471,479772.7,42059,B
5280,4209428.4,479863.8,42059,B
5310,4209388.3,479984.9,42059,B
5340,4209410,480145.5,42059,B
5370,4209367.4,480240.1,42059,B
5400,4209132,480275.5,42059,B
5430,4209084.2,480281.6,42059,B
5460,4209035.5,480287.7,42059,B
5490,4209035.5,480288.5,42059,B
5520,4209016.4,480291.2,42059,B
5550,4208945.1,480377,42059,B
5580,4208750.2,480628.5,42059,B
5610,4208712.4,480675.8,42059,B
5640,4208667.9,480734.4,42059,B
5670,4208566.4,480864.9,42059,B
5700,4208486.2,480966.5,42059,B
5730,4208378.3,481108.4,42059,B
5760,4208265.8,481261.8,42059,B
5790,4208264.6,481262.7,42059,B
5820,4208176.7,481373.1,42059,B
5850,4208031.1,481567.7,42059,B
5880,4207945.2,481721.2,42059,B
5910,4208007.4,481753.8,42059,B
5940,4208058.5,481780.2,42059,B
5970,4208062.8,481786.4,42059,B
6000,4208044.8,481855.6,42059,B
6030,4207984.4,481985.4,42059,B
6060,4207984.4,481985.4,42059,B
6090,4207964.5,482028.4,42059,B
6120,4207964.5,482029.2,42059,B
6150,4207932.1,482110.9,42059,B
6180,4207839.4,482320.4,42059,B
6210,4207780.2,482487.9,42059,B
6240,4207713.3,482697.5,42059,B
6270,4207673.1,482918.6,42059,B
6300,4207758.5,482945.1,42059,B
6330,4207981.4,483029.7,42059,B
6360,4207929.8,483187.7,42059,B
6390,4207875.4,483330.7,42059,B
6420,4207879.5,483370.2,42059,B
6450,4207883.7,483374.6,42059,B
6510,4207933.7,483386.9,42059,B
6540,4207981.3,483459,42059,B
6570,4207968.9,483538,42059,B
6600,4208031.1,483578.4,42059,B
6630,4208128.7,483629.5,42059,B
6660,4208185.4,483665.6,42059,B
6690,4208201.8,483681.4,42059,B
6720,4208328.2,483781.8,42059,B
6750,4208410.2,483847.7,42059,B
6780,4208559.8,483966.5,42059,B
6810,4208609.6,484047.3,42059,B
6840,4208519.6,484151.6,42059,B
6870,4208422.9,484262.1,42059,B
